user_id,item_id,rating,timestamp
841,2,5,8685855
842,6,1,1462124
842,22,4,2385302
842,35,4,4239575
842,17,1,4871454
842,6,2,8083532
842,42,4,9539737
843,14,5,1295306
843,5,1,1400846
843,9,5,1759950
843,18,5,2026167
843,35,3,2269605
843,31,1,2920090
843,25,2,3450329
843,16,5,4233647
843,13,4,4247202
843,4,5,4691835
843,36,1,4748282
843,15,3,7928088
844,37,1,1249394
844,11,1,3095575
844,46,3,3861869
844,27,4,4099393
844,46,4,4768396
844,27,5,5180706
844,25,5,6424373
844,39,3,8019454
844,3,3,8559749
844,27,4,8739914
844,14,1,9288435
844,30,1,9646274
845,10,1,1206377
845,21,1,1399217
845,40,5,1887939
845,20,1,2606539
845,21,2,2930358
845,18,1,3233305
845,29,4,3429629
845,34,5,3529191
845,5,5,4655609
845,31,2,4905535
845,21,1,5096441
845,44,2,6190688
845,1,1,6315601
845,30,2,6581956
845,18,3,6791972
845,11,5,7073189
845,30,2,7248724
845,43,1,7352876
845,13,3,7869355
845,25,4,8678653
845,39,5,9705207
845,44,1,9905329
846,44,1,1323130
846,26,3,1669333
846,16,1,2675089
846,4,5,3721204
846,42,2,4321286
846,23,3,5719748
846,33,5,5768556
846,29,5,9112963
847,45,4,1567660
847,34,2,2277028
847,33,5,2446850
847,15,5,4460339
847,41,2,5145108
847,47,2,7134286
847,7,5,7895497
847,8,5,9395822
847,1,5,9488255
848,28,5,1370832
848,36,5,3407246
848,5,4,4079870
848,32,2,4096809
848,6,4,5390160
848,31,3,5644214
848,39,5,6596861
848,41,3,7030613
848,4,4,7532625
848,11,4,8212466
848,35,4,9110801
848,35,2,9547683
848,19,5,9852010
849,5,4,1824284
849,15,5,4009824
849,22,3,4258472
849,26,1,6626803
849,27,5,8146673
849,39,3,9835407
850,5,2,4036280
850,6,4,4682701
850,28,2,7247251
850,45,2,7549037
850,4,2,7907638
850,19,3,8017701
850,8,5,8114539
851,34,2,2409317
851,8,1,2677864
851,20,5,4330255
851,5,1,4775166
851,0,4,4860242
851,31,5,4979614
851,24,1,5218575
851,5,1,5999528
851,15,2,6499168
851,25,1,8008027
851,18,2,8485614
851,18,1,9842201
852,27,4,1417710
852,0,2,3205569
852,7,4,3729160
852,13,3,4442214
852,8,5,6298644
852,2,1,6700764
852,45,1,7535950
852,26,4,7619279
852,14,5,8387476
853,13,5,1548658
853,1,4,3357590
853,25,4,3973754
853,26,4,5501036
853,45,4,6431815
853,17,1,7467747
853,44,1,9397601
854,31,4,1855933
854,23,3,1907156
854,29,2,2541761
854,23,4,3617671
854,0,4,4534192
854,1,4,4686688
854,10,4,5779910
854,23,1,6327616
854,12,1,7504627
854,3,4,8789773
854,18,5,8957090
855,41,3,1945159
855,43,4,2472640
855,21,3,2523152
855,0,1,3334202
855,35,3,3904394
855,7,2,4134287
855,19,5,4620602
855,10,2,5074596
855,26,1,5427631
855,18,2,5477650
855,13,2,6560847
855,14,3,7528429
855,17,4,8865705
855,11,5,9409745
855,47,5,9461077
856,29,2,1208153
856,25,5,1719711
856,14,4,3020938
856,44,2,5286047
856,3,3,8595998
856,42,1,8825416
856,21,5,9091517
857,44,5,1259046
857,38,5,1310513
857,17,2,4506827
857,35,5,5806739
857,30,5,5818766
857,24,2,5937089
857,22,1,7954142
857,12,2,8408636
857,24,2,9166263
857,42,5,9562382
858,6,1,2185634
858,22,2,2987385
858,41,2,3987479
858,1,4,5160049
858,3,4,7812999
858,6,1,8802126
858,34,4,8812526
858,40,5,9032908
859,34,4,1170444
859,24,2,1732235
859,43,3,2281570
859,14,1,5473537
859,40,2,5826293
859,15,5,5836528
859,23,4,6045013
859,17,1,6239589
859,30,1,6346094
860,34,4,2487912
860,38,4,3791164
860,32,3,4039339
860,16,2,4296509
860,8,3,6180616
860,12,4,6964621
860,9,1,7387792
860,37,2,7694510
860,41,1,9010276
860,39,1,9924784
861,21,2,1191695
861,3,3,1265555
861,24,3,1424670
861,28,2,1429718
861,2,5,2677050
861,12,1,3141218
861,39,5,3161511
861,22,2,3684753
861,22,5,3795378
861,28,1,3935839
861,39,5,4123470
861,25,4,5606178
861,13,4,7039767
861,28,4,7518675
861,21,2,9308499
861,11,1,9807565
862,23,4,1095252
862,23,2,3827925
862,36,4,4242157
862,37,1,5348122
862,10,1,6152211
862,16,1,6157820
862,34,5,6708656
862,36,5,7234483
862,38,4,8832240
862,28,5,8973579
862,17,4,9018553
862,15,2,9546592
863,5,5,2471688
863,26,1,2820525
863,42,4,2823614
863,3,3,4318296
863,11,5,5299315
863,19,1,6351191
863,40,3,6763790
863,19,1,7794938
863,17,4,8635141
864,25,4,2130921
864,44,2,2160742
864,18,3,3575634
864,31,3,5581886
864,16,2,7215243
864,7,3,7431885
864,6,1,8121429
865,6,3,1137667
865,5,1,1453674
865,13,2,1628327
865,14,1,2154339
865,45,1,2948388
865,23,1,3232894
865,15,5,3255410
865,44,1,3305582
865,40,3,4125628
865,41,2,5093085
865,1,4,6628528
865,38,5,7421559
865,15,1,7966603
865,5,4,8210319
865,32,4,8898649
865,1,1,8955235
865,43,4,9058040
865,32,3,9612914
865,10,4,9684460
866,10,1,1942001
866,29,4,4080450
866,22,5,4093081
866,22,3,5184405
866,20,1,5267667
866,25,4,5371015
866,20,4,9338280
867,44,5,1123010
867,24,1,2262573
867,32,1,4056174
867,14,1,5268266
867,32,1,7837128
867,34,3,8522940
868,12,5,1315409
868,19,3,1876620
868,24,1,2081019
868,32,2,2154505
868,9,5,2636722
868,14,5,3062418
868,29,5,3558091
868,41,1,4169314
868,8,2,4733460
868,26,3,5167483
868,30,5,9445941
869,21,5,2360187
869,22,3,2580175
869,37,1,3998745
869,45,3,4581174
869,28,4,5250161
869,25,5,7937283
869,44,3,9384026
870,0,1,1871314
870,47,4,1927961
870,0,4,1963614
870,46,5,3885063
870,47,5,4151398
870,45,4,5065792
870,33,1,6680064
870,46,5,7510641
870,15,4,7836911
870,47,2,8816943
870,11,3,9489381
871,21,3,3660172
871,25,1,4448637
871,5,2,5252666
871,42,1,5276785
871,31,3,5460989
871,16,2,5475791
871,2,3,5773437
871,17,2,6079149
871,35,2,6145382
871,20,3,6413585
871,3,2,7141638
871,30,5,7304172
871,32,5,7740873
871,5,2,8580480
871,16,2,9304775
872,42,2,1647843
872,8,2,1943058
872,45,5,2694383
872,38,2,3086103
872,45,2,3640762
872,14,1,4402428
872,28,2,4524097
872,28,2,5425648
872,47,5,6329067
872,17,1,8911010
872,20,1,9109457
873,1,2,1736725
873,9,5,5366645
873,19,1,6067833
873,29,5,6148863
873,1,1,6788630
873,23,1,7242618
873,9,2,9234480
873,26,5,9306567
874,5,1,2323684
874,23,3,4457640
874,5,5,5452995
874,24,1,5626528
874,31,5,6628535
874,10,4,7020272
874,25,3,9517492
874,3,3,9953267
875,25,2,1932823
875,28,5,3050449
875,44,1,3593528
875,30,1,3885128
875,20,2,3965766
875,34,5,6385854
875,41,2,6939987
875,12,2,7431822
875,9,3,9357535
876,29,1,1856992
876,5,2,3268714
876,13,1,5539280
876,20,5,6084695
876,4,3,7329620
876,4,5,7467848
876,3,4,7945850
877,43,5,1152873
877,3,5,1168108
877,23,2,2298122
877,38,4,2683439
877,15,3,3349800
877,43,3,3664810
877,30,3,4107929
877,0,2,5893388
877,20,5,6288903
877,7,4,6709034
877,37,5,6777861
877,28,5,7337141
877,42,1,9451372
878,5,4,2435653
878,21,5,3549576
878,27,5,4348654
878,32,2,4535091
878,25,5,5357705
878,7,1,5580702
878,24,3,6200439
878,10,3,6870696
878,27,1,7055388
878,18,5,7333984
878,45,4,9008093
879,37,4,1581511
879,20,3,1878167
879,20,3,2215393
879,15,5,4005606
879,30,5,4398910
879,27,4,4460822
879,20,4,4641684
879,20,1,6046546
879,9,5,7418826
879,16,2,8013420
879,4,3,8511665
880,10,5,1105932
880,4,3,1205809
880,31,5,1584259
880,41,4,1729882
880,3,5,2833757
880,3,3,3915433
880,29,5,4584605
880,26,2,5548023
880,31,4,5614381
880,20,2,5661114
880,47,3,7499772
880,12,2,7654123
880,10,2,8905782
880,15,1,8977460
880,22,2,9399090
880,24,4,9481730
881,13,2,2993565
881,32,5,3499089
881,37,2,3515122
881,29,1,4663239
881,43,4,7454908
881,9,1,9403209
881,3,5,9715040
882,18,1,1734091
882,46,4,1779548
882,35,3,5175184
882,14,5,5321770
882,6,1,5824982
882,22,4,7154779
882,40,2,8499919
882,21,3,8985107
883,19,2,3209783
883,46,5,3880473
883,13,2,4423952
883,14,4,4652028
883,39,1,6361541
883,12,4,7282358
883,9,1,7344509
883,8,3,7351938
883,40,3,8344876
883,39,1,8841171
883,33,5,8865196
883,3,3,9203314
884,34,1,1435943
884,37,1,1594297
884,25,1,3440380
884,13,4,3499686
884,43,1,6425427
884,4,3,6647490
884,2,3,9107470
884,42,5,9382713
885,24,2,1298632
885,28,2,1770141
885,24,4,2518815
885,20,3,3535703
885,41,3,6759809
885,32,1,8604564
886,33,3,1600789
886,2,4,1807054
886,33,4,1842257
886,39,3,3796931
886,3,2,8095541
887,26,3,2655303
887,7,4,2891843
887,12,5,4000627
887,23,4,4552008
887,36,2,6243677
887,42,5,7319162
887,18,5,7456717
888,9,4,1988240
888,47,2,2073065
888,41,5,4179153
888,6,4,4371255
888,10,3,5987284
888,0,3,6322970
888,3,3,6455059
888,40,4,6973555
888,38,3,8387919
888,31,5,8950826
888,45,4,9679639
888,23,1,9877097
889,32,5,1653174
889,21,2,3035819
889,0,1,3884667
889,18,4,5120683
889,7,1,6759392
889,6,1,7513006
889,14,2,9739502
890,22,1,1124414
890,15,4,1722825
890,6,1,3124974
890,9,1,3817076
890,30,4,4032495
890,44,5,4635165
890,43,2,6391928
890,46,5,7158998
890,45,3,7442536
890,45,1,8123437
890,37,2,8921264
891,2,5,3558746
891,27,3,4640432
891,24,2,5625710
891,37,3,6907697
891,30,1,7397493
892,43,5,1712889
892,43,5,2573732
892,37,1,3717188
892,14,4,3745690
892,44,1,4260813
892,27,5,4935364
892,17,4,5723075
892,29,5,7239718
892,23,2,8491331
892,2,1,8914502
892,44,1,9766835
893,3,2,1653218
893,16,3,3089323
893,18,5,4403161
893,31,5,5292701
893,19,1,5948364
893,11,1,6541004
893,18,1,6865121
893,37,5,7918445
893,42,5,8734875
893,25,3,8875309
893,30,2,9306510
893,38,3,9664983
894,44,1,2057590
894,27,4,3165059
894,35,4,4091310
894,38,5,7851420
894,40,5,7877015
894,10,2,8681447
894,23,1,9463438
895,32,3,1875728
895,5,1,1882794
895,45,2,3126274
895,3,3,3246042
895,31,3,4426265
895,43,2,6910868
895,1,3,8567666
895,19,4,8629952
895,47,2,9143920
896,47,2,1029672
896,30,2,1862303
896,3,2,2617347
896,34,2,4312402
896,11,5,4609863
896,11,2,6204717
896,21,1,7878434
896,42,1,8143556
896,28,2,8338682
896,33,5,8944506
896,33,4,8993916
896,13,5,9501392
897,28,2,1274043
897,18,4,1343987
897,4,2,2163410
897,7,5,2431034
897,39,2,3294396
897,47,4,6111143
897,41,2,6563221
897,31,2,7327557
897,0,5,8551387
897,39,5,9193773
897,17,1,9887213
898,0,1,1515614
898,16,3,2158017
898,12,5,3225010
898,3,5,4187444
898,29,1,4834342
898,26,4,5741101
898,39,5,5883406
898,36,3,6046599
898,24,2,6509571
899,40,5,1309916
899,39,2,1394206
899,41,2,1569769
899,43,1,1872075
899,2,5,3519268
899,7,4,4690501
899,35,2,4769296
899,10,5,6787712
899,14,3,6980934
899,5,4,7375811
899,40,3,7833669
899,32,3,8318367
899,15,4,8534331
899,27,5,9062822
899,39,5,9454750
900,5,3,1318253
900,29,1,3088897
900,1,1,4052835
900,40,4,5853422
900,18,1,5886927
900,39,1,6495258
900,40,3,7231381
900,15,4,7541491
900,39,2,8553426
900,21,1,8617250
901,8,4,1730883
901,6,2,1853709
901,2,5,1925099
901,2,5,2061831
901,17,2,4302656
901,35,3,4713511
901,11,4,4736484
901,45,1,5159142
901,30,5,6295100
901,19,2,6771945
901,31,5,6880114
901,2,4,7452744
901,38,4,7913680
901,19,5,8504212
902,28,1,1012515
902,32,5,1331550
902,23,1,1941615
902,26,5,2095390
902,5,4,2203028
902,3,3,2690767
902,31,2,3094463
902,10,1,3558940
902,0,4,4246473
902,2,4,5057018
902,25,3,6319301
902,15,2,6399171
902,31,1,7803226
902,42,2,8351634
902,18,3,9104213
902,15,3,9185697
903,30,2,1632913
903,33,4,2011638
903,9,4,2253166
903,16,5,3965683
903,11,1,4655953
903,46,1,6221864
903,39,2,9292778
903,12,3,9745882
904,3,5,1561918
904,27,2,1631984
904,21,2,1809302
904,11,4,2909454
904,38,4,3821258
904,36,4,4102421
904,14,2,5153972
904,19,3,6805205
904,20,4,6943933
904,22,5,7697450
905,11,5,1559355
905,44,5,3208716
905,15,1,4121831
905,33,4,4335389
905,24,3,5276542
905,44,1,6517349
905,23,4,6535403
905,41,3,8223580
905,31,4,8638041
906,43,4,1092378
906,17,3,1932175
906,22,5,2090295
906,36,5,3015007
906,40,4,3603944
906,0,3,3706183
906,20,3,3892600
906,2,3,3902639
906,6,5,4139172
906,13,3,6173556
906,26,4,7520881
906,47,1,8356619
906,22,3,8490208
906,33,4,8583307
906,46,3,9645993
906,35,4,9718963
906,26,3,9918840
907,6,1,2491826
907,9,4,2659608
907,42,3,2681872
907,36,1,6165256
907,17,5,6906646
907,36,4,7372212
907,20,4,8248833
908,20,4,1513079
908,37,5,2058138
908,13,4,2419312
908,21,1,3810750
908,7,2,4218099
908,11,4,5843285
908,34,2,6167307
908,35,2,7231552
908,13,5,7410248
908,37,5,7795021
908,1,4,8264991
908,26,4,9571853
909,33,2,1594003
909,28,1,3433030
909,43,5,3726754
909,42,1,3839684
909,25,1,4520367
909,23,5,5063225
909,8,4,6219727
909,40,3,6339122
909,35,2,6519272
909,46,2,8261595
909,20,4,8403792
909,45,5,8661259
910,1,5,2317881
910,15,4,2395844
910,35,3,2483307
910,0,2,2896012
910,44,4,5298422
910,31,1,5710518
910,13,3,7032728
911,37,1,1927753
911,47,1,3504499
911,7,1,4348214
911,36,5,4626798
911,31,3,4690364
911,47,4,5308063
911,30,5,7083743
911,2,2,7132200
912,36,3,1064612
912,5,2,3344184
912,8,3,5152370
912,27,5,6642245
912,27,4,6912317
912,29,3,6949852
912,47,3,7041473
912,35,2,7416232
912,16,2,8377522
912,1,5,8442508
912,40,2,9387152
912,10,5,9611470
912,5,3,9965536
913,41,2,1583936
913,27,5,1844447
913,35,1,2549912
913,8,4,3483259
913,12,1,3917084
913,31,3,3971945
913,12,1,5583289
913,3,3,5842460
913,28,5,6571518
913,16,3,7198860
913,26,3,8184453
914,15,5,1168538
914,1,1,1229351
914,0,4,2271777
914,17,1,2821893
914,42,2,4324625
914,25,4,6225056
914,32,3,9617879
915,46,2,2246748
915,3,3,5137481
915,44,1,5986701
915,6,3,6623783
915,43,3,7495230
915,5,1,8280698
915,15,2,9774317
915,33,4,9984285
916,25,3,2276605
916,24,5,2907402
916,21,1,4357389
916,25,5,5748095
916,14,2,6386435
916,11,5,6942242
916,20,4,7309933
916,27,4,7466211
916,14,4,9145322
916,24,1,9454886
916,2,4,9906891
917,10,5,2067426
917,11,1,2232417
917,15,2,3014104
917,8,5,3883496
917,31,5,3966762
917,3,3,4594961
917,36,2,4768671
917,2,3,6145393
917,16,2,7679824
917,46,3,7938461
917,37,2,8275751
917,7,5,8698981
917,31,4,9560894
917,38,2,9665419
917,4,1,9992196
918,0,2,3556122
918,7,4,3624962
918,35,3,4109155
918,13,1,6528069
918,35,3,7339432
919,13,5,2227355
919,42,3,5034685
919,11,3,6185184
919,41,2,6650228
919,0,2,8501315
919,21,3,9647861
920,22,3,1339774
920,30,2,1653695
920,24,5,1992712
920,8,3,2797072
920,43,3,3095839
920,28,4,3464859
920,33,5,3542788
920,16,5,5284064
920,3,2,7377152
920,27,1,8281631
920,46,2,9886007
921,38,3,1016972
921,30,1,1077792
921,40,5,1495084
921,43,4,3466397
921,29,2,3994004
921,29,2,6120496
921,23,5,6609643
921,29,3,9069649
921,34,4,9387280
922,18,5,1498189
922,20,5,2764409
922,8,4,5007983
922,1,2,5047913
922,18,2,5936400
922,7,2,8075110
922,33,5,8741543
922,24,4,8970462
922,40,3,9170325
922,30,2,9401216
923,16,5,1588264
923,0,5,1910423
923,32,4,3119302
923,41,4,3449942
923,37,2,4140313
923,36,2,4920152
923,19,4,5377883
923,33,1,6966154
923,1,1,8018451
923,30,2,8806894
923,34,2,9424923
923,9,2,9471619
923,45,3,9574155
923,40,1,9702833
924,40,4,3884213
924,20,4,4598950
924,11,5,5495308
924,14,5,5608524
924,38,5,5639111
924,3,3,6384490
925,27,3,1117536
925,45,1,1721410
925,12,2,2594545
925,30,1,3783847
925,10,5,5541421
925,15,3,5804675
925,29,4,6395450
925,39,3,7776567
925,41,3,8996515
926,28,3,1203431
926,9,3,1740358
926,26,4,2204102
926,19,3,4237861
926,10,3,4394938
926,1,4,4824786
926,3,2,5708204
926,46,1,6933206
926,43,5,7389647
926,31,5,7543057
926,33,3,7886938
926,17,1,8170934
926,33,5,8296744
927,29,3,1686901
927,38,5,2055529
927,43,2,2759069
927,7,1,3117644
927,27,4,3224523
927,3,3,3903513
927,36,3,5645449
927,3,1,6860197
927,8,3,7922177
927,47,5,8114506
927,5,4,8168202
927,11,5,9214485
927,26,3,9815169
928,29,1,1125309
928,42,1,1137585
928,42,2,1440928
928,25,5,1735210
928,45,2,1790269
928,33,3,4163988
928,20,1,5038721
928,5,4,5373635
928,37,1,5985144
928,42,5,7070093
928,46,2,8369734
928,11,1,9326560
929,3,5,1483436
929,42,1,1631100
929,37,1,3508117
929,32,3,3618395
929,7,2,3648241
929,12,2,7043387
930,22,1,1414489
930,36,3,3251478
930,11,4,5126244
930,21,2,6406429
930,8,4,7269395
930,31,3,8888933
930,40,3,9360066
931,43,1,3709517
931,8,2,3960998
931,27,3,4102067
931,3,5,4795254
931,24,3,5904126
931,14,3,8479271
932,41,2,2110598
932,34,5,2394263
932,0,2,3187868
932,3,1,4963339
932,13,2,6187092
932,40,2,6729339
932,24,5,8631693
932,22,4,9182106
932,0,3,9829850
933,4,3,1693076
933,47,4,2305976
933,7,5,2600255
933,41,1,3053309
933,9,3,6285949
933,38,5,9181294
933,38,4,9610583
933,37,5,9657077
933,21,5,9657764
934,20,5,1014599
934,10,3,2003852
934,16,5,2415518
934,37,4,2897811
934,8,5,3081950
934,7,1,3188604
934,31,5,5073765
934,40,4,5324717
934,11,3,5363713
934,29,1,6532604
934,36,1,7279307
934,36,5,7555548
934,28,3,8031899
934,42,1,8418093
934,1,3,9596525
935,28,3,1076506
935,42,4,2011659
935,42,5,2620794
935,26,4,2649923
935,19,3,2887711
935,11,3,3436325
935,9,3,6566565
935,38,3,7259552
935,29,4,8665191
935,33,3,9005087
935,45,5,9828287
936,18,5,2063019
936,9,3,4256301
936,30,5,4947032
936,45,4,5754082
936,14,4,5981039
936,6,1,7436335
936,40,3,7644703
936,3,2,8266837
936,24,4,8279207
936,4,3,8411858
937,37,1,1525866
937,13,5,4373709
937,23,3,6040237
937,18,3,7545262
937,12,2,8429818
937,5,2,8718549
937,38,4,9193096
938,20,2,1400507
938,26,4,2926538
938,1,4,3979700
938,31,1,5460534
938,21,5,7037103
938,32,1,8589441
938,3,1,9205185
938,5,3,9490137
939,3,2,1660998
939,35,4,1776427
939,29,4,4030794
939,40,1,4627071
939,22,4,4922441
939,32,2,5420086
939,31,5,5983377
939,0,4,6848307
939,35,1,7220839
939,16,2,7860095
940,3,5,1604228
940,21,4,2417981
940,11,5,2519491
940,30,2,3065110
940,36,1,3696272
940,47,5,3914854
940,11,1,4070202
940,38,4,5530986
940,37,2,5843756
940,30,5,6837659
940,47,4,6960404
940,8,1,9355777
940,31,2,9463294
940,45,4,9738392
941,28,5,1953540
941,32,2,4188225
941,23,2,4569182
941,47,2,4918504
941,4,4,6725503
941,46,2,6830334
941,28,2,7332224
941,9,4,7467426
941,32,4,7618200
941,47,2,7735496
942,42,5,1076047
942,8,4,1389738
942,3,5,1491995
942,7,5,2161163
942,42,1,2779733
942,46,4,3459359
942,44,4,4362789
942,46,5,4584351
942,37,5,4825444
942,20,4,8030290
942,2,1,8103421
942,41,4,8731657
942,6,2,9177265
942,4,3,9398196
943,28,3,1067772
943,27,1,1162583
943,12,4,1542167
943,42,2,2330000
943,7,2,2391853
943,16,4,3730439
943,8,4,4607626
943,9,2,5653218
943,23,4,6047994
943,27,5,7587850
943,26,5,7809179
943,3,2,8434753
944,17,3,2190729
944,26,4,2302167
944,33,1,3618167
944,34,5,5591251
944,43,3,5694046
944,0,3,5889217
944,6,2,6133084
944,24,1,6410785
944,0,5,6890378
944,25,5,8038033
944,8,4,8323991
944,12,4,8695161
944,31,4,9425759
945,39,3,1207549
945,29,3,2487838
945,35,1,2967181
945,11,2,3045271
945,16,4,3232514
945,14,3,3852335
945,36,4,5867017
945,46,4,6040018
945,31,4,7310718
945,0,3,7367180
945,32,2,9946545
946,47,5,1213913
946,19,2,1919046
946,10,2,1962172
946,28,5,3843751
946,44,1,4708688
946,30,4,5042236
946,40,5,9203974
947,23,3,1401037
947,17,1,1441028
947,46,3,1795336
947,21,1,1998279
947,15,2,2468516
947,19,4,3652703
947,30,1,5222993
947,26,2,5269282
947,25,4,5646895
947,7,2,5916821
947,9,2,6340633
947,36,3,6882520
947,30,3,7298643
947,33,2,7919929
947,20,2,8071565
948,19,3,4253447
948,24,5,4636654
948,5,5,5157550
948,20,3,6231138
948,4,2,6289898
948,39,1,7489234
948,13,2,8301617
948,34,3,8805420
948,4,4,9722852
949,24,2,1568407
949,28,4,2390883
949,33,1,3404382
949,38,1,3681372
949,43,3,4754132
949,16,4,4792903
949,26,2,5571993
949,29,4,6467613
949,12,4,7813395
949,31,2,9238782
949,8,4,9427763
950,29,1,1404294
950,17,2,2457350
950,44,2,2874485
950,27,4,2938105
950,15,5,3750454
950,35,5,4409199
950,14,2,5900330
950,11,3,6318647
950,19,2,6390287
950,7,1,6677920
950,19,2,6687131
950,9,5,7080022
950,40,3,7436764
950,43,4,8580470
950,20,4,9141008
950,17,4,9701626
951,1,3,1731152
951,31,5,2023937
951,3,2,2240793
951,33,4,3250713
951,30,1,3786819
951,39,2,4954761
951,32,5,5890007
951,26,2,7481937
951,7,5,7706372
951,20,1,7990847
951,23,4,9111174
951,37,4,9112060
951,19,2,9811254
952,28,2,1484810
952,27,2,2049798
952,7,1,3589885
952,24,1,4312098
952,15,4,4593261
952,18,4,6817426
952,18,1,6987228
952,24,2,7300655
952,44,3,7799672
952,38,2,8521609
952,23,4,8911322
953,17,2,1477984
953,35,2,2094828
953,1,5,2613688
953,13,4,2903966
953,8,2,3051763
953,45,2,5108606
953,16,3,5274820
953,47,5,5698037
953,19,5,6071632
953,11,1,6415223
953,35,2,7491588
953,44,4,7616623
953,3,1,7840709
953,21,5,8414908
953,16,2,8935409
953,17,4,8983910
953,13,1,9594553
954,27,2,1660188
954,40,3,2079625
954,32,5,4640157
954,20,4,4999743
954,4,1,6187794
954,37,4,6405192
954,36,4,6479486
954,43,5,7492709
954,15,2,7605674
954,20,5,8044659
954,23,3,8388158
954,23,5,8424162
954,33,5,9286725
954,27,1,9884509
955,39,5,2442667
955,38,4,3845523
955,17,5,3865880
955,14,4,4989582
955,15,2,6981983
955,28,1,7919064
955,29,1,8254352
955,16,3,9608829
956,23,4,4040106
956,28,4,6575202
957,26,1,2377261
957,24,5,4992123
957,30,4,5947401
957,0,5,6325912
957,29,3,8628688
957,29,3,8867555
957,9,1,9052784
957,4,5,9258841
958,21,4,2632813
958,11,4,4061739
958,40,1,5379930
958,30,2,6866075
958,23,3,7801232
958,17,2,8184281
958,44,1,8602840
958,10,3,8747971
959,36,4,1560874
959,0,4,2056867
959,25,3,4451083
959,25,2,6575134
959,34,4,8088342
960,12,4,3517112
960,47,4,3556366
960,31,5,5530223
960,23,4,5900807
960,38,3,6594617
960,13,3,6843808
960,42,2,8238809
960,19,1,9108308
960,41,2,9200426
960,26,3,9973058
961,20,4,2595715
961,14,1,3661665
961,2,2,4379492
961,24,3,5206970
961,7,4,5233629
961,29,3,5288635
961,3,2,5632593
961,8,5,6597844
961,14,5,6806548
961,41,1,6922231
961,36,1,6976864
962,35,2,2255682
962,46,4,2380526
962,11,3,3465686
962,39,5,4159932
962,4,2,5776676
962,6,2,7587115
962,35,4,8038931
962,20,5,8160936
962,1,1,8463491
962,35,1,8590509
962,37,5,9404030
963,11,3,1477343
963,40,5,2245823
963,13,4,2502702
963,2,5,3075989
963,5,2,3949830
963,22,1,3976868
963,1,2,4789306
963,20,4,5819210
963,38,4,7013593
963,40,3,8812487
963,44,3,9130131
964,34,5,1037372
964,35,2,1566153
964,40,1,2271871
964,14,4,2372917
964,19,2,2545442
964,33,1,4566958
964,33,3,4760549
964,26,2,5257890
964,31,3,5565616
964,40,4,6014112
964,20,1,6347786
964,46,4,6418533
964,37,2,7579662
965,36,3,1375523
965,24,4,1592066
965,14,1,3780259
965,47,3,4925122
965,12,5,5801906
965,18,1,6037529
965,35,4,6257206
965,10,1,7364973
965,17,4,8522247
965,38,2,8636075
965,31,2,9347085
965,12,4,9533186
966,5,3,2335099
966,33,4,4159552
966,1,4,4881370
966,11,1,7381681
966,41,5,8443666
967,1,1,1857307
967,16,2,3586818
967,20,3,5261535
967,19,4,5623539
967,46,4,6442646
967,17,3,6942376
967,43,1,7330453
967,37,2,7638060
967,45,1,9476492
968,34,2,1039431
968,2,5,1212992
968,4,5,1743204
968,38,5,2751173
968,30,5,3795007
968,35,5,6134352
968,28,4,6166835
968,10,1,7018947
968,22,4,8584415
968,42,2,8808206
968,25,2,8857285
969,28,1,1618275
969,28,2,4604642
969,28,3,7507261
969,7,2,7567244
969,27,5,8420278
969,47,3,8812666
969,34,2,9948287
970,44,4,1771690
970,8,1,2226008
970,9,4,2943956
970,15,2,3223471
970,15,3,4418995
970,13,4,4490702
970,38,3,6416018
970,4,4,7222542
970,34,3,7442408
970,11,3,8729206
970,0,2,9174061
970,17,1,9334221
970,21,4,9876267
971,12,1,1064269
971,32,4,3199439
971,18,3,3364478
971,32,2,4104040
971,0,1,5047139
971,38,2,6490665
971,16,3,6538016
971,22,5,8302699
971,24,2,9392905
971,24,3,9771446
972,14,5,1529506
972,14,1,1665664
972,30,3,4578857
972,34,4,4996339
972,13,2,5531864
972,4,1,6722284
972,11,1,6729532
973,37,3,1019785
973,27,2,1559573
973,20,3,2119348
973,42,2,2270676
973,40,1,3016329
973,30,2,4417920
973,31,4,5090606
973,25,2,6672647
973,43,5,6790792
973,43,3,7978685
973,19,1,8760120
973,31,2,9391201
974,47,2,1565583
974,5,5,2329635
974,16,1,2853883
974,10,1,2863498
974,17,5,5428894
974,39,5,5639020
974,24,4,7657006
974,7,4,8578878
974,20,1,9550408
975,32,1,2203649
975,12,5,2481049
975,24,2,4904070
975,30,4,5668091
975,6,1,6623216
975,12,5,6903865
975,43,5,7569742
975,43,2,9240898
976,25,5,2484706
976,13,3,2703487
976,30,4,5378119
976,20,3,6303721
976,13,2,7249115
976,26,3,7548130
976,27,5,7825495
976,22,4,7873657
976,1,3,8733151
976,2,1,8870310
976,1,2,9088953
976,47,2,9252395
976,11,5,9435937
976,13,5,9605034
977,12,1,1478434
977,19,2,2249702
977,20,2,5018391
977,28,1,5332532
977,33,3,6398568
977,25,4,6583098
977,22,5,6890081
977,11,5,7457692
977,25,3,8035476
977,32,4,8186425
977,4,3,8364896
977,24,1,9649624
977,21,1,9694857
978,26,1,2008994
978,12,5,3706319
978,13,2,5784306
978,43,5,6102906
978,36,3,7442699
978,30,2,8961448
978,19,3,9254285
978,27,3,9417450
978,42,4,9424124
979,26,5,3271152
979,31,2,3541796
